Công ty TNHH MTV Tuấn Sơn	Ninh Bình	43 đường 3, phố Đông Sơn, Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700507504	14-05-2009
Công ty TNHH MTV xây dựng Hoàng Vũ	Ninh Bình	Số 43 Phố Hàn Thuyên, Phường Nam Bình - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700507367	11-05-2009
Công Ty TNHH Một Thành Viên Phương Tiến	Ninh Bình	Số nhà 91, đường Nguyễn Du, phố Trunng Tự - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn kim loại và quặng kim loại	2700507399	11-05-2009
Văn phòng công chứng toàn cầu	Ninh Bình	339 đường Trần Hưng Đạo - Thành phố Ninh Bình - Ninh Bình	Xử lý dữ liệu, cho thuê và các hoạt động liên quan	2700507342	11-05-2009
Công ty TNHH MTV xây dựng An Thái	Ninh Bình	Số 22, đường 2, Phố Thanh Xuân, Bích Đào - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700507173	08-05-2009
Công ty TNHH Phương Hoàng	Ninh Bình	Đường Đông Phương Hồng, Phố 7, Đông Thành - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động của các đại lý du lịch, kinh doanh tua du lịch	2700507134	08-05-2009
Công Ty TNHH Thương Mại Điện Tử Cường Phượng	Ninh Bình	Số nhà 170, đường Vân Giang, phố 8 - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Bán buôn đồ điện gia dụng, đèn và bộ đèn điện	2700506807	06-05-2009
Công Ty TNHH Một Thành Viên A & A	Ninh Bình	Số 165, Đường Nguyễn Công Trứ, Phố Ngọc Xuân - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2700506814	06-05-2009
Công Ty Cổ Phần Thương Mại Vận Tải Du Lịch Ninh Bình	Ninh Bình	Số nhà 659 Nguyễn Huệ - Phường Ninh Phong - Thành phố Ninh Bình - Ninh Bình	Vận tải hành khách đường bộ khác	2700506726	29-04-2009
Công Ty TNHH Thương Mại Và Xây Dựng Thiên Trang	Ninh Bình	Số nhà 399, đường 10, phố Hàn Thuyên - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700506733	29-04-2009
Công ty TNHH xây dựng và thương mại Đại Hưng	Ninh Bình	Số 92 đường Bắc Giang, Đông Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700506701	29-04-2009
Công ty TNHH MTV thương mại Vân Nam	Ninh Bình	Số 443 đường Nguyễn Huệ, Ninh Phong - Phường Ninh Phong - Thành phố Ninh Bình - Ninh Bình	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	2700505916	23-04-2009
Công ty TNHH an toàn lao động Minh Ngọc	Ninh Bình	Số 54 Phố Phúc Thịnh, Phúc Thành - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700505842	22-04-2009
Công ty TNHH MTV Duyên Hồng	Ninh Bình	Phố Bắc Thịnh, Phường Ninh Sơn - Phường Ninh Sơn - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700505810	22-04-2009
Công ty cổ phần phân bón Bình Điền - Chi nhánh Ninh Bình	Ninh Bình	Đường vành đai phường Ninh Sơn - Thành phố Ninh Bình - Ninh Bình	Sản xuất phân bón và hợp chất ni tơ	0302975517-003	22-04-2009
Công Ty TNHH Thương Mại Và Dịch Vụ Quảng Cáo Nội Ngoại Thất Vic	Ninh Bình	Số 9, đường Lương Văn Thăng - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng nhà các loại	2700505828	22-04-2009
Công ty TNHH MTV thương mại Xuân Hưng	Ninh Bình	Phố Thượng Lân, Phường Ninh Sơn - Thành phố Ninh Bình - Ninh Bình	Khai thác đá, cát, sỏi, đất sét	2700505835	22-04-2009
Công Ty TNHH Sản Xuất Thương Mại Quang Ba	Ninh Bình	Số nhà 521, phố Trung Sơn - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Bán buôn kim loại và quặng kim loại	2700504888	20-04-2009
Công ty TNHH MTV xây dựng thương mại Long Thuỷ	Ninh Bình	Số 73, đường 5, Khánh Thành, Tân Thành - Phường Tân Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700503034	17-04-2009
Doanh nghiệp tư nhân Bằng Phi	Ninh Bình	Số 110, Phố Thanh Xuân - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700503027	17-04-2009
Công ty cổ phần du lịch Toàn Phát	Ninh Bình	Số 145 đường 1A, Phố Bình Chương, Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Hoạt động của các đại lý du lịch, kinh doanh tua du lịch	2700502626	16-04-2009
Công ty cổ phần thương mại dịch vụ xuất nhập khẩu Kimexco	Ninh Bình	Tầng 2, Số 68, Minh Khai, Nam Thành - Thành phố Ninh Bình - Ninh Bình	Sản xuất đồ uống	2700502601	16-04-2009
Công Ty Trách Nhiệm Hữu Hạn Mạnh Tuấn	Ninh Bình	Số 09/50 Đinh Tất Miễn - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700501559	14-04-2009
Văn phòng công chứng Đức Trí	Ninh Bình	Số 09 đường Lê Hồng Phong, phường Vân Giang - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Hoạt động xuất bản	2700501968	14-04-2009
Công Ty TNHH Thương Mại Và Công Nghệ Bắc Minh	Ninh Bình	Tòa nhà văn phòng Phương Hoàng Anh, phố 4 - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700501005	10-04-2009
Công ty cổ phần đầu tư và phát triển du  lịch Tràng An	Ninh Bình	Văn phòng DNTN XD Xuân Trường, Đường Trần Hưng Đạo - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Hoạt động của các đại lý du lịch, kinh doanh tua du lịch	2700500971	09-04-2009
Công Ty TNHH Một Thành Viên Hải Ngọc	Ninh Bình	Khu Đô thị mới Quảng trường Trung Tâm - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Dịch vụ lưu trú ngắn ngày	2700498948	03-04-2009
Công Ty TNHH Một Thành Viên Chế Biến Khoáng Sản Xuân Thiện	Ninh Bình	Số nhà 65A, đường 1, phố 1 - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700498930	03-04-2009
Công Ty TNHH Sản Xuất Và Thương Mại Cường Mạnh	Ninh Bình	Số nhà 75, đường Vân Giang - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Gia công cơ khí; xử lý và tráng phủ kim loại	2700498962	03-04-2009
Công Ty TNHH Một Thành Viên In Hà Chi	Ninh Bình	Phố 5 - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	In ấn	2700498190	02-04-2009
Doanh Nghiệp Tư Nhân Xây Dựng Và Thương Mại Hùng Phát	Ninh Bình	Số nhà 52, đường Nguyễn Thị Minh Khai, phố Vạn Hưng - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700497782	02-04-2009
Công ty TNHH xây dựng và thương mại Liên Minh	Ninh Bình	Số 57 đường Trần Phú, phố Phúc Lộc, Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700497768	02-04-2009
Công ty TNHH một thành viên Đoàn Tiến Đạt	Ninh Bình	Số 27 đường Quyết Thắng, Phố 2, Đông Thành - Thành phố Ninh Bình - Ninh Bình	Sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	2700497775	02-04-2009
Chi nhánh bảo hiểm AAA Ninh Bình	Ninh Bình	119 Lê Đại Hành - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bảo hiểm nhân thọ	0303705665-032	01-04-2009
Công ty TNHH Thuỳ Trang Thơ	Ninh Bình	Số 250 phố Vạn Xuân, Thanh Bình - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700497158	31-03-2009
Công ty TNHH MTV thương mại Kim Dương	Ninh Bình	Số 14 Lý Tự Trọng, Phúc Thành - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Sản xuất đồ uống	2700496997	30-03-2009
Công Ty Cổ Phần Xuân Thịnh	Ninh Bình	Số nhà 65, đường Vân Giang, phố 1 - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Bán buôn ô tô và xe có động cơ khác	2700496789	27-03-2009
Bộ phận chuyên trách ban chỉ đạo phòng chống tham nhũng tỉnh Ninh Bình	Ninh Bình	Số 03 đường Lê Hồng Phon, Vân Giang - Thành phố Ninh Bình - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700495873	27-03-2009
DNTN Hùng Vân	Ninh Bình	Số 56 Đường Vân Giang, Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700493072	25-03-2009
Công ty cổ phần chế biến lương thực xuất khẩu Miền Bắc	Ninh Bình	Số 14 đường 7, Trần Phú, Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700493040	24-03-2009
DNTN Đặng Ngọc Hợp	Ninh Bình	Số 93, Phố 11, Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Vận tải đường bộ khác	2700492350	23-03-2009
Công ty TNHH MTV Thảo Anh	Ninh Bình	15 phố Phúc Thiện, Phúc Thành - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700490642	19-03-2009
Công ty TNHH xây dựng Khang Minh	Ninh Bình	Phố Mía, Ninh Khánh - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700490353	18-03-2009
Công ty TNHH MTV cơ khí và xây dựng Nghĩa Trọng	Ninh Bình	64 đường 2, phố 4, Đông Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700489950	17-03-2009
Doanh Nghiệp Tư Nhân Tấn Phát	Ninh Bình	Số nhà 425, phố Tương Lai - Phường Ninh Phong - Thành phố Ninh Bình - Ninh Bình	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	2700489936	17-03-2009
Công ty TNHH Thiên Phát	Ninh Bình	75 đường 2, Võ Thị Sáu, Nam Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700489911	16-03-2009
Công ty TNHH nội thất mỹ thuật Đông Nam	Ninh Bình	Số 488 Khánh Tân, Ninh Khánh - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700487209	14-03-2009
Công Ty CP Dược Phẩm Hà Nam Ninh	Ninh Bình	Tầng 4, trung tâm phân phối Dược phẩm, đường Tuệ Tĩnh, phố Phường - Phường Nam Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn dược phẩm và dụng cụ y tế	2700484825	13-03-2009
Công Ty TNHH MTV Hiệp Thành	Ninh Bình	Khu đô thị mới trung tâm Quảng Trường Đinh Tiên Hoàng - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700476888	07-03-2009
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ Hồng Hà	Ninh Bình	Số nhà 51, đường Trần Hưng Đạo - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	2700475475	06-03-2009
Công Ty TNHH Một Thành Viên Thái Ninh	Ninh Bình	Khu trung tâm Quảng Trường (khách sạn Quảng Trường) - Thành phố Ninh Bình - Ninh Bình	Dịch vụ lưu trú ngắn ngày	2700475482	06-03-2009
Công Ty TNHH Một Thành Viên Truyền Thông Và Tổ Chức Sự Kiện D & T	Ninh Bình	Phố Kỳ Lân, khu đô thị mới Tân An - Thành phố Ninh Bình - Ninh Bình	Quảng cáo	2700475450	06-03-2009
Doanh Nghiệp Tư Nhân Trường Thọ	Ninh Bình	Số nhà 317, phố Tương Lai - Thành phố Ninh Bình - Ninh Bình	Sản xuất sản phẩm khác từ gỗ	2700475468	06-03-2009
Doanh Nghiệp TN Thương Mại Dịch Vụ Hùng Thủy	Ninh Bình	SN 247, Đường Trần Hưng Đạo, Phố 5 - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2700474898	04-03-2009
Công Ty TNHH Một Thành Viên Trần Doanh	Ninh Bình	SN 106 đường Nguyễn Công Trứ, Phố Thanh Xuân - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Bán buôn kim loại và quặng kim loại	2700474168	26-02-2009
DNTN Quân Thu	Ninh Bình	Số 13, đường Lý Thường Kiệt, Hàn Thuyên - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700473894	26-02-2009
Công Ty TNHH Thương Mại Thái Sơn	Ninh Bình	Số nhà 169, đường Nguyễn Văn Cừ, phố Vạn Xuân 2 - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn đồ dùng khác cho gia đình	2700473848	26-02-2009
Công ty TNHH Chí Tâm	Ninh Bình	Số 30, đường 4, Phố Bắc Sơn, Thanh Bình - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	May trang phục (trừ trang phục từ da lông thú)	2700473742	23-02-2009
Công ty TNHH MTV khoáng sản Phong Phú	Ninh Bình	Xóm 2, xã Hùng Tiến - Thành phố Ninh Bình - Ninh Bình	Khai thác quặng kim loại	2700473781	23-02-2009
Công Ty TNHH Thương Mại & Vận Tải Thành Đạt	Ninh Bình	Số nhà 15, đường 1, phố 3 - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2700473809	23-02-2009
Công ty TNHH MTV Trung Hải	Ninh Bình	Thôn Kỳ Vỹ, xã Ninh Nhất - Thành phố Ninh Bình - Ninh Bình	Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm	2700471720	19-02-2009
DNTN xây dựng và thương mại Hải Bình	Ninh Bình	Số 98, đường Lý Thường Kiệt, Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700398830	17-02-2009
DNTN đầu tư xây dựng Khánh Thành	Ninh Bình	Số 458 Phố Đoàn Kết, Phường Ninh Phong - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700469111	16-02-2009
Công Ty TNHH Xuân Tùng	Ninh Bình	Phố Phúc Chỉnh 2 - Phường Nam Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700469714	16-02-2009
Công ty TNHH MTV Phúc Hoà	Ninh Bình	Số 2 Phạm Ngũ Lão, Phúc Hoà, Phúc Thành - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700469898	16-02-2009
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Vũ Tuấn	Ninh Bình	Số nhà 19, ngõ 97, đường Lê Đại Hàn, phố Trần Kiên - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện)	2700467587	12-02-2009
Công Ty TNHH Một Thành Viên Vận Tải Khánh Linh	Ninh Bình	Số 153 Phố Vạn Xuân II, Phường Thanh Bình - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Vận tải hành khách đường bộ khác	2700467636	12-02-2009
Công ty TNHH MTV Quang Anh	Ninh Bình	Số 185 đường 4, Phố 5, Phường Vân Giang - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Vận tải đường bộ khác	2700467322	12-02-2009
DNTN Đoàn Trung	Ninh Bình	Số 361 phố Hàn Thuyên, Phường Nam Bình - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700465124	11-02-2009
Công ty TNHH may xuất khẩu Giang Linh	Ninh Bình	Số 2A, đường 4, Phố Trung Tự - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	May trang phục (trừ trang phục từ da lông thú)	2700465043	11-02-2009
Công ty TNHH MTV Hồng Loan	Ninh Bình	Số 01, Võ Thị Sáu - Phường Nam Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700464723	10-02-2009
DNTN vận tải thương mại Tiến Phát	Ninh Bình	Số 7, Phố Kỳ Lân - Phường Tân Thành - Thành phố Ninh Bình - Ninh Bình	Vận tải đường bộ khác	2700464219	10-02-2009
Công Ty TNHH Sinh Lộc	Ninh Bình	Đường Triệu Việt Vương - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	May trang phục (trừ trang phục từ da lông thú)	2700464191	10-02-2009
Công Ty TNHH Một Thành Viên Hoàng Sơn	Ninh Bình	Số 17, đường 6, phố Đông Sơn - Phường Bích Đào - Thành phố Ninh Bình - Ninh Bình	Bán buôn than đá và nhiên liệu rắn khác	2700461313	07-02-2009
Công Ty CP Viễn Thông Và Công Nghệ Abc	Ninh Bình	Phố 7, đường Lương Văn Thăng - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	2700458871	05-02-2009
Công Ty Trách Nhiệm Hữu Hạn Trung Nghĩa	Ninh Bình	Số nhà 54, đường 1, phố Phúc Long - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700459272	05-02-2009
Doanh Nghiệp TN Minh Thúy	Ninh Bình	Số nhà 24, đường Ngô Gia Tự, phố Thúy Sơn - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Vận tải hàng hóa bằng đường bộ	2700457395	03-02-2009
Công ty TNHH Phương Lan	Ninh Bình	Kỳ Vỹ, Ninh Nhất - Xã Ninh Nhất - Thành phố Ninh Bình - Ninh Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	2700454725	23-01-2009
Công Ty TNHH MTV SX và TM Phong Thao	Ninh Bình	SN 55, Đường 10B, Phố Thanh Bình, Phường Ninh Sơn - Phường Ninh Sơn - Thành phố Ninh Bình - Ninh Bình	Hoàn thiện công trình xây dựng	2700451932	16-01-2009
Công Ty TNHH Một Thành Viên Xây Dựng Đức Thành	Ninh Bình	Tầng 2, Lô 60, Khu đô thị mới, Trung tâm Quảng Trường Đinh T - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700450463	15-01-2009
DNTN Thành Thuỳ	Ninh Bình	Phố 5, Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	In ấn và dịch vụ liên quan đến in	2700450537	15-01-2009
Chi nhánh công ty TNHH Thanh Thành Đạt - Nhà máy chế biến gỗ xuất khẩu Ninh Phúc	Ninh Bình	Cảng Ninh Phúc, Bích Đào - Thành phố Ninh Bình - Ninh Bình	Nhân và chăm sóc cây giống nông nghiệp	2900491266-006	12-01-2009
Công Ty TNHH Dược Phẩm Thiên Nhiên	Ninh Bình	Đường 30/6, phố Phúc Trì - Phường Nam Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn đồ dùng khác cho gia đình	2700433429	08-01-2009
Công ty TNHH MTV thương mại nội thất Thuỷ Ngọc	Ninh Bình	số 4 đường Dương Vân Nga, Phường Vân Giang - Phường Vân Giang - Thành phố Ninh Bình - Ninh Bình	Bán buôn đồ dùng gia đình	2700433549	08-01-2009
Trung tâm công nghệ thông tin và truyền thông	Ninh Bình	Tần 4 Hội đồng nhân dân tỉnh, Phố 10 Đông Thành - Thành phố Ninh Bình - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700428267	08-01-2009
Công ty TNHH xây dựng và thương mại Hoàng Khánh	Ninh Bình	Số 379 Phố Bình Yên Tây, Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700426615	06-01-2009
Công ty TNHH thương mại và dịch vụ Hiếu Phương	Ninh Bình	Số 199, đường 1B, Phúc Trì, Nam Thành - Phường Nam Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn ô tô và xe có động cơ khác	2700426622	06-01-2009
Ban quản lý các khu công nghiệp tỉnh Ninh Bình	Ninh Bình	Số 10 đường Lê Hồng Phong, Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700419368	31-12-2008
Hội liên hiệp phụ nữ tỉnh Ninh Bình	Ninh Bình	Phố 10 Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động bảo đảm xã hội bắt buộc	2700419329	31-12-2008
Uỷ ban mặt trận tổ quốc tỉnh Ninh Bình	Ninh Bình	Phường Tân Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động bảo đảm xã hội bắt buộc	2700420162	31-12-2008
Mobifone Tỉnh Ninh Bình - Công Ty Dịch Vụ Mobifone Khu Vực 4 - Chi Nhánh Tổng Công Ty Viễn Thông Mob	Ninh Bình	SN 960 đường Trần Hưng Đạo - Phường Phúc Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động viễn thông không dây	0100686209-088	30-12-2008
Công Ty TNHH Một Thành Viên Lê Na	Ninh Bình	Số nhà 26, ngõ 131, đường Lê Đại Hành - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	2700417554	27-12-2008
DNTN vận tải thuỷ Chủ Nghĩa	Ninh Bình	Xóm I, thôn Kênh Gà, xã Gia Thịnh - Thành phố Ninh Bình - Ninh Bình	Vận tải đường thủy	2700417579	27-12-2008
Công Ty TNHH Thương Mại Và Dịch Vụ Anh Phúc	Ninh Bình	Số nhà 51, đường Lý Thái Tổ - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn chuyên doanh khác chưa được phân vào đâu	2700419135	27-12-2008
Văn phòng tỉnh uỷ Ninh Bình	Ninh Bình	Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700419142	27-12-2008
Trung tâm quan trắc và phân tích môi trường	Ninh Bình	Phố Tương Lai, Phường Ninh Phong - Thành phố Ninh Bình - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700419167	27-12-2008
Công ty TNHH MTV Hà Lanh	Ninh Bình	Phố Bắc Phong - Phường Nam Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700417561	27-12-2008
Sở giáo dục và đào tạo tỉnh Ninh Bình	Ninh Bình	Đường Trần Hưng Đạo, phường Tân Thành - Thành phố Ninh Bình - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700419199	27-12-2008
Công ty TNHH Trắc địa Việt	Ninh Bình	Số 13, Phố 4, ngõ 1, đường Bắc Giang - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	2700417346	22-12-2008
Công ty TNHH MTV Duy Tích	Ninh Bình	Số 330 đường 10, Phố Nam Sơn. Thanh Bình - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn máy móc, thiết bị và phụ tùng máy	2700416938	19-12-2008
DNTN Bình Anh	Ninh Bình	Số 04, đường 3, phố 4 - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng	2700415444	17-12-2008
Công Ty TNHH Một Thành Viên Ngọc Thắng	Ninh Bình	Số nhà 123, đường Lê Đại Hành, phố Trần Phú - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700415229	17-12-2008
Công Ty TNHH Mộc Thiết Bị Trường Học 27-7 Sông Vân	Ninh Bình	Đường 3, phố Hợp Thành - Phường Ninh Khánh - Thành phố Ninh Bình - Ninh Bình	Sản xuất sản phẩm khác từ gỗ	2700415405	17-12-2008
Công ty TNHH MTV Tô Tiến Phát	Ninh Bình	323 Phố Hàn Thuyên, Nam Bình - Thành phố Ninh Bình - Ninh Bình	Sản xuất vật liệu xây dựng từ đất sét	2700415268	17-12-2008
Ban Đăng Kiểm Phương Tiện Thuỷ Nội Địa	Ninh Bình	SN 40, Lê Đại Hành, Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Hoạt động dịch vụ hỗ trợ cho vận tải	2700414810	16-12-2008
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Trường Phước	Ninh Bình	Số nhà 151, đường Lê Đại Hành - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2700414803	15-12-2008
Doanh Nghiệp Tư Nhân Cơ Khí Phương Giang	Ninh Bình	Phố Đẩu Long - Phường Tân Thành - Thành phố Ninh Bình - Ninh Bình	Gia công cơ khí; xử lý và tráng phủ kim loại	2700414747	15-12-2008
Công Ty Cổ Phần Dược Phẩm Bình Minh	Ninh Bình	Đường Tuệ Tĩnh, thôn Cổ Loan Thượng - Xã Ninh Tiến - Thành phố Ninh Bình - Ninh Bình	Bán buôn dược phẩm và dụng cụ y tế	2700414793	15-12-2008
Doanh Nghiệp Tư Nhân Hoàng Miên	Ninh Bình	Số nhà 61, đường Trần Hưng Đạo, phố 10 - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	2700414465	12-12-2008
Công Ty TNHH Một Thành Viên Phương Mai	Ninh Bình	Ki ốt bến xe - Phường Thanh Bình - Thành phố Ninh Bình - Ninh Bình	Xây dựng công trình kỹ thuật dân dụng khác	2700414553	12-12-2008
Sở Khoa học và công nghệ Ninh Bình	Ninh Bình	Km2 Quốc lộ 1A, phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	2700414546	12-12-2008
Công ty TNHH MTV sản xuất thương mại và dịch vụ Thành Đông	Ninh Bình	Chợ Đông Thành, Phường Đông Thành - Phường Đông Thành - Thành phố Ninh Bình - Ninh Bình	Sản xuất vật liệu xây dựng từ đất sét	2700414426	11-12-2008
