CN Công ty TNHH MTV xuất nhập khẩu và đầu tư xây dựng phát triển Hà Nội tại Hải Dương	Hải Dương	Thôn Bồ Nông - Xã Việt Hưng - Huyện Kim Thành - Hải Dương	Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu	0100102936-017	23-09-2010
Công Ty Cổ Phần Thương Mại Phú Long	Hải Dương	Khu Chợ mới, thôn Văn Minh - Xã Kim Anh - Huyện Kim Thành - Hải Dương	Sản xuất các sản phẩm khác từ giấy và bìa chưa được phân vào đâu	0800853021	08-09-2010
Công Ty TNHH Một Thành Viên Lê Phát	Hải Dương	thôn Vũ Xá - Xã Thượng Vũ - Huyện Kim Thành - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800853007	08-09-2010
Công Ty TNHH Một Thành Viên Thương Mại Quỳnh Hương	Hải Dương	Km 69, quốc lộ 5 - Xã Kim Xuyên - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800852885	07-09-2010
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ Gà Mạnh Hoạch	Hải Dương	Km 68, Quốc lộ 5 A - Xã Tuấn Hưng - Huyện Kim Thành - Hải Dương	Nhà hàng, quán ăn, hàng ăn uống	0800852229	30-08-2010
Công Ty Cổ Phần May Vimagarco	Hải Dương	thôn An Bình - Xã Tuấn Hưng - Huyện Kim Thành - Hải Dương	May trang phục (trừ trang phục từ da lông thú)	0800852010	27-08-2010
Doanh Nghiệp Tư Nhân Hoàng Trung	Hải Dương	Thôn An Thái - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Sản xuất hàng may sẵn (trừ trang phục)	0800851994	27-08-2010
CôNG TY TNHH MộT THàNH VIêN HồNG Kỳ	Hải Dương	thôn Tường Vu - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Dịch vụ lưu trú ngắn ngày	0800851698	21-08-2010
Công Ty Cổ Phần Xây Dựng Nam Sơn	Hải Dương	Khu Tân Phú - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800850172	13-08-2010
Công Ty Cổ Phần May Tân Hương	Hải Dương	thôn Thanh Liên - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Bán buôn vải, hàng may sẵn, giày dép	0800847652	28-07-2010
CôNG TY TNHH THươNG MạI Và DịCH Vụ BùI DUY	Hải Dương	Đội 4 thôn Hợp Nhất - Xã Lai Vu - Huyện Kim Thành - Hải Dương	Bán buôn ô tô và xe có động cơ khác	0800846440	13-07-2010
Công Ty TNHH Thương Mại Trương Nhài	Hải Dương	thị tứ Đồng Gia - Xã Đồng Gia - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800846017	12-07-2010
Doanh Nghiệp Tư Nhân Mua Bán Gas Loan Khởi	Hải Dương	thôn Cổ Phục - Xã Kim Lương - Huyện Kim Thành - Hải Dương	Bán buôn khí đốt và các sản phẩm liên quan	0800846031	12-07-2010
Công Ty TNHH Một Thành Viên Thương Mại Ngọc Diệp	Hải Dương	thôn Lại Đông - Xã Tam Kỳ - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800845454	09-07-2010
DOANH NGHIệP Tư NHâN THươNG MạI HOàNG HUY	Hải Dương	thôn Quyết Tâm - Xã Lai Vu - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800843351	25-06-2010
CôNG TY TNHH MộT THàNH VIêN SảN XUấT THươNG MạI Và VậN TảI ĐôNG NAM	Hải Dương	thôn Dưỡng Thái Trung - Xã Phúc Thành A - Huyện Kim Thành - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800843231	24-06-2010
CôNG TY Cổ PHầN ĐầU Tư XâY DựNG Và DịCH Vụ THươNG MạI BắC VIệT	Hải Dương	Km 70+150; Quốc lộ 5, thôn Bắc - Xã Cổ Dũng - Huyện Kim Thành - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800842365	21-06-2010
Công ty TNHH dịch vụ vận tải và thương mại Bẩy Thắng	Hải Dương	Đội 17 thôn Đồng Kinh - Xã Tam Kỳ - Huyện Kim Thành - Hải Dương	Bán buôn giường, tủ, bàn ghế và đồ dùng nội thất tương tự	0800838922	08-06-2010
Công Ty TNHH Một Thành Viên Thế Phiệt	Hải Dương	Thôn Viên Chử - Xã Kim Tân - Huyện Kim Thành - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0800836611	02-06-2010
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Thương Mại Và Dịch Vụ Thời Trang Linh- Phú Tài Linh	Hải Dương	Khu công nghiệp Nam Tài - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	May trang phục (trừ trang phục từ da lông thú)	0200836095-001	28-05-2010
Công ty TNHH MTV Đức Thịnh	Hải Dương	Đội 1 thôn Bắc - Xã Cổ Dũng - Huyện Kim Thành - Hải Dương	Bán buôn thiết bị và linh kiện điện tử, viễn thông	0800830465	27-05-2010
Công Ty Cổ Phần Thương Mại Và Trang Thiết Bị Y Tế Đức Minh	Hải Dương	Thôn Lai Khê - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	0800820989	22-04-2010
Công Ty TNHH Một Thành Viên Thương Mại Và Vận Tải Hoàng Trung	Hải Dương	Thôn Trung - Xã Phúc Thành A - Huyện Kim Thành - Hải Dương	Bán buôn ô tô và xe có động cơ khác	0800819711	15-04-2010
Công Ty Cổ Phần Xây Dựng Và Thương Mại Huy Hoàng	Hải Dương	Khu Tân Phú - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800817721	31-03-2010
Công ty TNHH Tiến Nam	Hải Dương	khu Ga - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800815918	26-03-2010
Doanh nghiệp tư nhân thương mại và quảng cáo Hoàng Tiến	Hải Dương	thôn Lai Khê - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Sản xuất các cấu kiện kim loại	0800815202	25-03-2010
Công ty cổ phần VN Clothings	Hải Dương	thôn Dưỡng Thái - Xã Phúc Thành A - Huyện Kim Thành - Hải Dương	Sản xuất sợi	0800811769	05-03-2010
Công Ty Cổ Phần May Hải Dương Tiến	Hải Dương	Thôn Lai Khê - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Sản xuất hàng may sẵn (trừ trang phục)	0800811504	04-03-2010
Công Ty TNHH Vận Tải Ngân Thắng	Hải Dương	Thôn Quỳnh Khê, - Xã Kim Xuyên - Huyện Kim Thành - Hải Dương	Vận tải hàng hóa bằng đường bộ	0800810701	10-02-2010
Doanh nghiệp tư nhân Thế Kỷ	Hải Dương	Đội 3 thôn Cổ Phục - Xã Kim Lương - Huyện Kim Thành - Hải Dương	Sản xuất các cấu kiện kim loại	0800810081	04-02-2010
Công Ty TNHH Một Thành Viên Dịch Vụ Và Thương Mại Hân Hoan	Hải Dương	Phố Ga, thôn Lai Khê - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Xây dựng nhà các loại	0800810099	04-02-2010
CN Công ty cổ phần HATASHI Việt Nam	Hải Dương	Xóm 2, thôn Dưỡng Thái Nam - Xã Phúc Thành A - Huyện Kim Thành - Hải Dương	Bán buôn chuyên doanh khác	0500592410-001	01-02-2010
Công Ty Cổ Phần Thương Mại  Và Sản Xuất Thức ăn Chăn Nuôi Phú Dương	Hải Dương	Phố Ga - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Khai khoáng khác chưa được phân vào đâu	0800807145	28-01-2010
HTX Điện Lực Xã Lai Vu	Hải Dương	Thôn Quyết Tâm - Huyện Kim Thành - Hải Dương	Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hoà không khí	0800805490	27-01-2010
Công Ty TNHH Xây Dựng Và Thương Mại Quang Minh	Hải Dương	Thị tứ Đồng Gia - Xã Đồng Gia - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800794009	22-01-2010
Công Ty TNHH Một Thành Viên Chinh Bình	Hải Dương	thôn Phong Nội - Xã Bình Dân - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800791569	20-01-2010
Công ty TNHH MTV sản xuất thương mại dịch vụ vận tải xây dựng Thiên Tường	Hải Dương	Đường 388 Km 28+969 ( đường 188 cũ) - Xã Tam Kỳ - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800789344	13-01-2010
Công ty TNHH mỹ nghệ Thiện Bản	Hải Dương	Km5 - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	0800789337	13-01-2010
Công ty TNHH thương mại và vận tải Quang Vinh	Hải Dương	Phố Ga - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800788051	11-01-2010
Công ty cổ phần đầu tư xuất nhập khẩu khoáng sản Việt Nam	Hải Dương	Toà nhà B Lô 11 cụm CNTT Hải Dương - Xã Lai Vu - Huyện Kim Thành - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy	0800787932	08-01-2010
CN Công ty TNHH thiết bị công nghiệp N. A.G.O.Y.A	Hải Dương	Km71+200 thôn Quỳnh Khê - Xã Kim Xuyên - Huyện Kim Thành - Hải Dương	Bán buôn kim loại và quặng kim loại	0303135503-003	30-12-2009
Công Ty Cổ Phần Hải Dương Gas	Hải Dương	Lô CN 5 B, Khu Công nghiệp tàu thuỷ Lai Vu - Xã Lai Vu - Huyện Kim Thành - Hải Dương	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0800777758	22-12-2009
Công Ty Cổ Phần Chất Lượng Hàng Đầu	Hải Dương	Khu Công nghiệp tàu thuỷ Lai Vu - Xã Lai Vu - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800773369	16-12-2009
Công ty TNHH MTV du lịch và thương mại Hải Anh	Hải Dương	Thôn Thanh Liên - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Hoạt động dịch vụ hỗ trợ cho vận tải	0800754895	12-11-2009
Công ty TNHH thương mại Hồng Anh	Hải Dương	Phố ga - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800754888	12-11-2009
Công ty cổ phần sản xuất thương mại Thảo Nguyên	Hải Dương	Đội 13 thôn Thiên Đông - Xã Kim Tân - Huyện Kim Thành - Hải Dương	Bán buôn vải, hàng may sẵn, giày dép	0800754528	11-11-2009
Công ty TNHH MTV Phương Quyên	Hải Dương	Thôn Dưỡng Mông - Xã Ngũ Phúc - Huyện Kim Thành - Hải Dương	Vận tải đường bộ khác	0800754535	11-11-2009
Công ty TNHH vật tư xây dựng Tân Phú Hùng	Hải Dương	Khu phố Ga - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800754510	11-11-2009
Công ty TNHH thương mại xây lắp điện nước Hồng Lĩnh	Hải Dương	Thôn Trung Tuyến - Xã Bình Dân - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800754380	09-11-2009
Trạm thú y	Hải Dương	Thị trấn phú Thái - Huyện Kim Thành - Hải Dương	Hoạt động thú y	0800026688	30-10-2009
Phòng tư pháp	Hải Dương	Thị trấn Phú thái - Huyện Kim Thành - Hải Dương	Hoạt động pháp luật	0800026342	30-10-2009
Công ty TNHH thương mại và dịch vụ Nhật Nguyên	Hải Dương	Khu Tân Phú - Thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	0800753820	29-10-2009
Ubnd xã đại dức	Hải Dương	thôn kim đình - xã đại đức - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800028999	28-10-2009
Công ty cổ phần Đăng - Thành - Lâm	Hải Dương	Thôn Lai Khê - Xã Cộng Hòa - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800753531	26-10-2009
Công Ty TNHH Một Thành Viên Thương Mại Và Dịch Vụ Mạnh Ngân	Hải Dương	thôn Phong Nội - Xã Bình Dân - Huyện Kim Thành - Hải Dương	Sản xuất vật liệu xây dựng từ đất sét	0800751848	07-10-2009
Công ty TNHH xây dựng và thương mại Hải Nam	Hải Dương	Thôn Xuân Mang - Xã Tuấn Hưng - Huyện Kim Thành - Hải Dương	Xây dựng công trình kỹ thuật dân dụng	0800752009	07-10-2009
Công Ty TNHH Một Thành Viêntháp Ubi	Hải Dương	thôn Quỳnh Khê - Xã Kim Xuyên - Huyện Kim Thành - Hải Dương	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	0800751975	07-10-2009
Công ty TNHH MTV thương mại Hương Nhung	Hải Dương	Thôn Đồng Xá Bắc - Xã Đồng Gia - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800751904	07-10-2009
Công Ty TNHH Vĩnh Hùng Cát	Hải Dương	Thôn Văn Minh - Xã Kim Anh - Huyện Kim Thành - Hải Dương	Dịch vụ liên quan đến in	0800751284	01-10-2009
Công Ty Cổ Phần Vật Liệu Xây Dựng Bình Dân	Hải Dương	Thôn 5 - Xã Bình Dân - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800751291	01-10-2009
CN Công ty cổ phần Hoàng Trường Tại Hải Dương	Hải Dương	Km 63 Quốc lộ 5 thôn Lai Khê xã Cộng Hoà - Huyện Kim Thành - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy	5700494258-001	01-10-2009
Công ty TNHH MTV thương mại Thế Hanh	Hải Dương	Thôn Dưỡng Mông xã Ngũ Phúc - Huyện Kim Thành - Hải Dương	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0800751277	01-10-2009
Công ty cổ phần vật tư thiết bị Thái Hưng	Hải Dương	Thôn Lương Xá xã Kim Lương - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800750523	28-09-2009
Công ty cổ phần điện Tam Kỳ	Hải Dương	Thôn Kỳ Côi xã Tam Kỳ - Huyện Kim Thành - Hải Dương	Sản xuất, truyền tải và phân phối điện	0800749503	15-09-2009
Công Ty TNHH Một Thành Viên Thương Mại Huế Tuyến	Hải Dương	Trung tâm Ga Phạm Xá - Xã Tuấn Hưng - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800747672	08-09-2009
ubnd xã Kim xuyên	Hải Dương	Kim xuyên - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800027843	01-09-2009
UBND xã liên hoà	Hải Dương	xã liên hoà - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800028237	01-09-2009
Công ty cổ phần thương mịa sản xuất lưới thép Hải Phòng	Hải Dương	Đường Bến Phà khu phố Ga thị trấn Phú Thái - Huyện Kim Thành - Hải Dương	Sản xuất sản phẩm từ kim loại đúc sẵn (trừ máy móc, thiết bị)	0800746742	31-08-2009
Công ty TNHH MTV thương mại Đông Thăng	Hải Dương	Xóm 1 thôn Lương Xá xã Kim Lương - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800746774	31-08-2009
HTX Điện Kim Xuyên	Hải Dương	Xã Kim Xuyên - Huyện Kim Thành - Hải Dương	Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hoà không khí	0800745594	25-08-2009
UBND xã cổ dũng	Hải Dương	Thôn giữa - Cổ dũng - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800028004	21-08-2009
UBND xã Cẩm la	Hải Dương	Xóm đình phúc - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800027931	21-08-2009
UBND xã Thượng vũ	Hải Dương	thôn thượng đỗ -  thượng vũ - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800027201	21-08-2009
UBND xã cộng Hoà	Hải Dương	UBND xã - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800027339	21-08-2009
uỷ ban nhân dân xã đồng gia	Hải Dương	thị tứ xã đồng gia - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800027064	21-08-2009
UBND xã Tam Kỳ	Hải Dương	Thôn Kỳ Khôi - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800025571	21-08-2009
Công ty TNHH MTV thương mại Thanh Tĩnh	Hải Dương	Đường 188 thôn Trung Tuyến xã Bình Dân - Huyện Kim Thành - Hải Dương	Bán mô tô, xe máy	0800745354	20-08-2009
UBND xã Việt Hưng	Hải Dương	việt hưng - Huyện Kim Thành - Hải Dương	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	0800028685	18-08-2009
Công Ty TNHH Một Thành Viên Thương Mại Việt Tân	Hải Dương	Thôn Phù Tải 1 - Xã Kim Đính - Huyện Kim Thành - Hải Dương	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0800743501	13-08-2009
Doanh nghiệp tư nhân Minh Thuy MOBILE	Hải Dương	Đường 388 xã Tam Kỳ - Huyện Kim Thành - Hải Dương	Bán buôn máy móc, thiết bị và phụ tùng máy	0800740525	05-08-2009
