Công Ty Cổ Phần Đầu Tư Xây Dựng Và Dịch Vụ Thương Mại Vĩnh Hưng	Nam Định	Xóm 10, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601137626	25-05-2017
Công Ty TNHH Dịch Vụ Và Kỹ Thuật Nguyễn Gia	Nam Định	Xóm 31, Xã Xuân Hồng, Huyện Xuân Trường, Tỉnh Nam Định	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0601136929	10-05-2017
Công Ty TNHH Cơ Khí Chính Xác Công Chúc	Nam Định	Xóm 6, Xã Xuân Tiến, Huyện Xuân Trường, Tỉnh Nam Định	Gia công cơ khí; xử lý và tráng phủ kim loại	0601136816	08-05-2017
Công Ty TNHH Đầu Tư Thương Mại Tổng Hợp Văn Hùng	Nam Định	Thôn Trung Lễ, Xã Xuân Ngọc, Huyện Xuân Trường, Tỉnh Nam Định	Vận tải hàng hóa bằng đường bộ	0601136686	27-04-2017
Công Ty Cổ Phần Xuân Trường Htc	Nam Định	Tổ 18, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601136598	26-04-2017
Công Ty Cổ Phần Phòng Khám Đa Khoa Tu Viện Đa Minh Phú Nhai	Nam Định	Xóm Nam, Xã Xuân Phương, Huyện Xuân Trường, Tỉnh Nam Định	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	0601136365	19-04-2017
Công Ty TNHH Thương Mại Và Khoáng Sản Gia Phát	Nam Định	Xóm 6, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601136446	19-04-2017
Công Ty TNHH Cơ Khí Xuân Tiến	Nam Định	Xóm 4, Xã Xuân Tiến, Huyện Xuân Trường, Tỉnh Nam Định	Sản xuất máy nông nghiệp và lâm nghiệp	0601136083	11-04-2017
Công Ty TNHH Cơ Khí & Thương Mại Công Trình	Nam Định	Thôn Trung Linh, Xã Xuân Ngọc, Huyện Xuân Trường, Tỉnh Nam Định	Gia công cơ khí; xử lý và tráng phủ kim loại	0601136037	11-04-2017
Công Ty TNHH Thương Mại Và Vận Tải Linh Bảo	Nam Định	Xóm 7, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601136044	10-04-2017
Công Ty TNHH Nghiêm Hoa	Nam Định	Xóm 9, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601135869	04-04-2017
Công Ty TNHH Vận Tải Bảo Cương	Nam Định	Xóm 11, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601135876	04-04-2017
Công Ty Cổ Phần Vận Tải Và Xây Dựng Đông Phú Gia	Nam Định	Xóm 2, Xã Xuân Bắc, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601135604	27-03-2017
Công Ty Cổ Phần Cơ Khí Xây Dựng Kim Thành Ngân	Nam Định	xÓM 2, Xã Xuân Đài, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601135594	27-03-2017
Công Ty TNHH Đầu Tư Phát Triển Nam Bảo Phát	Nam Định	Xóm 10, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng nhà các loại	0601135354	21-03-2017
Công Ty TNHH Đầu Tư Xây Dựng Và Dịch Vụ Xuân Tiến	Nam Định	Xóm 8, Xã Xuân Tiến, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng công trình đường sắt và đường bộ	0601135146	16-03-2017
Công Ty Cổ Phần Nhân Anh	Nam Định	Xóm 5, Xã Thọ Nghiệp, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601134826	09-03-2017
Công Ty TNHH Chế Biến Kinh Doanh Than Hưng Đại	Nam Định	Tổ 13, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Sản xuất sản phẩm dầu mỏ tinh chế	0601134600	02-03-2017
Công Ty TNHH Đại Thắng Mùa Xuân	Nam Định	Xóm 10, Xã Xuân Bắc, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601134209	27-02-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Khánh Tuấn	Nam Định	Xóm 5, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601134181	27-02-2017
Công Ty Cổ Phần Vận Tải Thủy Hùng Hưng	Nam Định	Xóm Giải Phóng, Xã Xuân Phú, Huyện Xuân Trường, Tỉnh Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601133861	20-02-2017
Công Ty TNHH Tư Vấn Thiết Kế Và Xây Dựng Thịnh Phát 68	Nam Định	Tổ 13, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601133692	15-02-2017
Công Ty TNHH Phụ Tùng Máy May Anh Đức	Nam Định	Xóm Cộng Hòa, Xã Xuân Phú, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0601133519	09-02-2017
Công Ty TNHH Đầu Tư Xây Dựng Và Dịch Vụ Trường Xuân	Nam Định	Tổ 18, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601128318	26-12-2016
Công Ty TNHH Xây Dựng Nam Trung Hải	Nam Định	Tổ 13, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Xây dựng nhà các loại	0601128325	26-12-2016
Công Ty TNHH Dịch Vụ Thương Mại Khoáng Sản Đức Minh	Nam Định	Xóm 7, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601126504	23-12-2016
Công Ty TNHH Xây Dựng Và Kinh Doanh Thương Mại Hoàng Anh	Nam Định	Tổ 18, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601126102	20-12-2016
Công Ty Cổ Phần Thương Mại Và Xây Lắp Đức Thịnh	Nam Định	Tổ 18, Thị Trấn Xuân Trường, Huyện Xuân Trường, Tỉnh Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601126053	20-12-2016
Công Ty TNHH Dt Xuân Trường	Nam Định	Xóm 8, Xã Xuân Trung, Huyện Xuân Trường, Tỉnh Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0601124497	06-12-2016
Công Ty TNHH Khí Công Nghiệp Việt Nam - Chi Nhánh Xuân Trường	Nam Định	Tổ 13 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Sản xuất khí đốt, phân phối nhiên liệu khí bằng đường ống	0600341178-003	23-11-2016
Công Ty Cổ Phần Thương Mại Xây Dựng Tâm Tiến	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601121217	31-10-2016
Công Ty TNHH Sản Xuất Và Thương Mại Nam Kỳ	Nam Định	Xóm 5 - Xã Xuân Tiến - Huyện Xuân Trường - Nam Định	Gia công cơ khí; xử lý và tráng phủ kim loại	0601121182	31-10-2016
Công Ty TNHH Thương Mại Và Sản Xuất Đức Vượng	Nam Định	Xóm 27 - Xã Xuân Hồng - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601120894	24-10-2016
Công Ty TNHH Thương Mại Dịch Vụ Và Công Nghệ Hữu Bảo	Nam Định	Xóm 1 thôn Nghĩa Xá - Xã Xuân Ninh - Huyện Xuân Trường - Nam Định	Sửa chữa thiết bị điện tử và quang học	0601120774	19-10-2016
Công Ty TNHH Một Thành Viên Thương Mại Khoáng Sản Bình Thành	Nam Định	Xóm 4 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601120598	17-10-2016
Công Ty TNHH Wsab	Nam Định	Xóm 20 - Xã Thọ Nghiệp - Huyện Xuân Trường - Nam Định	Sản xuất hàng may sẵn (trừ trang phục)	0601119627	28-09-2016
Công Ty TNHH Sản Xuất Thương Mại Xuân Châu	Nam Định	Nam Hòa - Xã Xuân Tân - Huyện Xuân Trường - Nam Định		0601119056	16-09-2016
Công Ty TNHH Minh Nghĩa Nam Định	Nam Định	Số 6/D1 - Xóm 9 - Xã Thọ Nghiệp - Huyện Xuân Trường - Nam Định		0601118976	14-09-2016
CôNG TY TNHH GươNG KíNH DUYêN ĐứC	Nam Định	Xóm 1 - Xã Xuân Ninh - Huyện Xuân Trường - Nam Định	Bán buôn chuyên doanh khác chưa được phân vào đâu	0601118422	06-09-2016
CôNG TY Cổ PHầN XâY DựNG XUâN QUANG I	Nam Định	Xóm 10 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định		0601118038	25-08-2016
CôNG TY TNHH KINH DOANH THươNG MạI TIếN HOàNG	Nam Định	Xóm Trần - Xã Xuân Tân - Huyện Xuân Trường - Nam Định		0601118077	25-08-2016
CôNG TY TNHH ĐàO TạO NHâN LựC QUốC Tế HạNH SAN	Nam Định	Xóm 10 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định		0601117940	22-08-2016
CôNG TY TNHH MộT THàNH VIêN THươNG MạI TổNG HợP NAM BìNH	Nam Định	Xóm 9 - Xã Xuân Hòa - Huyện Xuân Trường - Nam Định		0601117732	18-08-2016
CôNG TY TNHH MộT THàNH VIêN GIANG AN PHú	Nam Định	Khu I, Thôn Phú An - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định		0601117549	15-08-2016
DOANH NGHIệP Tư NHâN SảN XUấT Và KINH DOANH AN PHúC THịNH	Nam Định	Đội 3 - Xã Xuân Thượng - Huyện Xuân Trường - Nam Định		0601117242	05-08-2016
CôNG TY TNHH PIô	Nam Định	Xóm Đông Thượng - Xã Xuân Phú - Huyện Xuân Trường - Nam Định		0601117147	03-08-2016
CôNG TY TNHH MộT THàNH VIêN PHáT TRIểN THươNG MạI HảI ĐăNG	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định		0601117073	02-08-2016
CôNG TY TNHH MộT THàNH VIêN VậN TảI THươNG MạI ĐứC QUANG	Nam Định	Xóm 11 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định		0601117059	02-08-2016
CôNG TY TNHH MộT THàNH VIêN KINH DOANH THươNG MạI HồNG TRườNG	Nam Định	Thôn Hạ Linh - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định		0601116993	01-08-2016
CôNG TY TNHH KINH DOANH & DịCH Vụ VELUS ANH KHANG	Nam Định	Xóm 7 - Xã Xuân Thượng - Huyện Xuân Trường - Nam Định		0601116954	01-08-2016
CôNG TY TNHH ĐầU Tư THươNG MạI Và DịCH Vụ HùNG NGUYễN	Nam Định	Số 44, phố Bùi Chu - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định		0601116707	25-07-2016
Công Ty Cổ Phần Kim Khí & Xuất Nhập Khẩu Thương Mại Nam Định	Nam Định	Xóm 1 - Xã Xuân Thủy - Huyện Xuân Trường - Nam Định		0601116425	19-07-2016
Công Ty TNHH Một Thành Viên Vận Tải Xây Dựng Bảo Châu	Nam Định	Thôn Liên Thượng - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định		0601116418	19-07-2016
Công Ty TNHH Một Thành Viên Thương Mại Tổng Hợp Thanh Tiến	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định		0601116376	19-07-2016
Công Ty TNHH Dịch Vụ Thương Mại Phương Trung	Nam Định	Thôn Liên Thủy - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định		0601116136	14-07-2016
Công Ty Cổ Phần Xây Dựng Và Dịch Vụ Xuân Trường	Nam Định	Tổ 16 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định		0601116016	13-07-2016
Công Ty Cổ Phần Vận Tải Xuân Ninh	Nam Định	Tổ 15 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định		0601116087	13-07-2016
Công Ty TNHH Một Thành Viên Dịch Vụ Tổng Hợp Vân Minh	Nam Định	Tổ 13 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định		0601115975	11-07-2016
Công Ty TNHH Dinh Dưỡng Vật Nuôi Việt Nam	Nam Định	Xóm 8 - Xã Xuân Kiên - Huyện Xuân Trường - Nam Định	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	0601115855	07-07-2016
Trung tâm ngoại ngữ quốc tế New Sky	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Giáo dục và đào tạo	0601115076	15-06-2016
Công Ty Cổ Phần Thương Mại Và Xây Dựng Tấn Ngọc	Nam Định	Xóm 1 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601114957	14-06-2016
Công Ty TNHH Một Thành Viên Vận Tải Và Phát Triển Thương Mại Thành Đạt	Nam Định	Xóm 10 - Xã Xuân Vinh - Huyện Xuân Trường - Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601114410	01-06-2016
Công Ty TNHH An Châu Sơn	Nam Định	Xóm 8 - Xã Xuân Thủy - Huyện Xuân Trường - Nam Định	Sản xuất sợi	0601114202	26-05-2016
Công Ty TNHH Sản Xuất & Kinh Doanh Châu Giang	Nam Định	Xóm 10 - Xã Xuân Thủy - Huyện Xuân Trường - Nam Định	Sản xuất sợi	0601114234	26-05-2016
Công Ty TNHH Một Thành Viên Hưng Thịnh Thiên Trường	Nam Định	Xóm 4 - Xã Xuân Bắc - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601112893	10-05-2016
Công Ty TNHH Đại Phú Thái Bình Dương	Nam Định	Tổ 14 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601112847	10-05-2016
Công Ty TNHH Thương Mại Hoàng Phú Việt	Nam Định	Xóm Đông Thượng - Xã Xuân Phú - Huyện Xuân Trường - Nam Định	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	0601112692	06-05-2016
Công Ty Cổ Phần Toán Thơm	Nam Định	Tổ 17 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601112389	27-04-2016
Công Ty TNHH Tư Vấn Và Đầu Tư Xây Dựng Phúc Hưng	Nam Định	Tổ 14 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601112170	21-04-2016
Công Ty TNHH Nước Sạch Hoàng Gia	Nam Định	Nhà máy nước sạch, thôn Đoài Nam - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Thoát nước và xử lý nước thải	0601112075	20-04-2016
Trung tâm phát triển cụm công nghiệp huyện Xuân Trường	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Nông nghiệp và hoạt động dịch vụ có liên quan	0601112124	20-04-2016
Công Ty Cổ Phần Trắc Địa Tài Nguyên Môi Trường Nam Bình	Nam Định	Tổ 16 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601112043	19-04-2016
Công Ty TNHH Một Thành Viên Kinh Doanh Thương Mại Tổng Hợp Quang Thanh	Nam Định	Xóm Đông Thắng - Xã Xuân Ninh - Huyện Xuân Trường - Nam Định	Bán buôn kim loại và quặng kim loại	0601111931	13-04-2016
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Đại Đức Long	Nam Định	Xóm 12 - Xã Thọ Nghiệp - Huyện Xuân Trường - Nam Định	Xây dựng nhà các loại	0601111667	11-04-2016
Công Ty TNHH Xây Dựng Thương Mại Tổng Hợp Hoàng Thịnh Phát	Nam Định	Xóm 17 - Xã Xuân Hòa - Huyện Xuân Trường - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601111057	24-03-2016
Chi Nhánh Công Ty TNHH Đầu Tư Sản Xuất Phát Triển Nông Nghiệp Vineco Tại Tỉnh Nam Định	Nam Định	Thôn Hành Thiện - Xã Xuân Hồng - Huyện Xuân Trường - Nam Định	Trồng rau, đậu các loại và trồng hoa, cây cảnh	0106827752-005	23-03-2016
Công Ty TNHH Một Thành Viên Thịnh Phát Sông Hồng	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601110832	21-03-2016
Công Ty TNHH Một Thành Viên Sản Xuất & Thương Mại Phú Quảng	Nam Định	Tổ 17 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601110871	21-03-2016
Công Ty TNHH Thương Mại � Vận Tải Thủy Đức Phúc	Nam Định	Xóm 10 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601110737	21-03-2016
Công Ty TNHH Khí Công Nghiệp Xuân Trường	Nam Định	Tổ 15 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Sản xuất khí đốt, phân phối nhiên liệu khí bằng đường ống	0601110039	04-03-2016
Công Ty TNHH Một Thành Viên An Thiên Vương	Nam Định	Xóm 11 - Xã Thọ Nghiệp - Huyện Xuân Trường - Nam Định	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0601109900	02-03-2016
Công Ty Cổ Phần Phú Dũng T&T	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn thiết bị và linh kiện điện tử, viễn thông	0601109932	01-03-2016
Công Ty TNHH Một Thành Viên Hải Sản Khiết Mai	Nam Định	Đội Nam - Xã Xuân Phương - Huyện Xuân Trường - Nam Định	Bán buôn thực phẩm	0601109957	01-03-2016
Công Ty TNHH Một Thành Viên Sản Xuất Thương Mại - Xuất Nhập Khẩu Thanh Tuyền	Nam Định	Xóm 10 - Xã Xuân Tiến - Huyện Xuân Trường - Nam Định	Gia công cơ khí; xử lý và tráng phủ kim loại	0601109717	24-02-2016
Công Ty TNHH Một Thành Viên Thương Mại Và Khoáng Sản Nhật Minh	Nam Định	Xóm 4 - Xã Xuân Châu - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601109594	19-02-2016
Công Ty TNHH Kinh Doanh Thương Mại Kim Thành Phát	Nam Định	Xóm Cống đá - Xã Xuân Ninh - Huyện Xuân Trường - Nam Định	Đóng tàu và cấu kiện nổi	0601109499	03-02-2016
Công Ty TNHH Một Thành Viên Đầu Tư & Thương Mại Tấn Lộc Tài	Nam Định	Xóm 8 - Xã Xuân Tiến - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601106064	01-02-2016
Công Ty TNHH Một Thành Viên Đầu Tư & Thương Mại Bách Lộc Phát	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601106071	01-02-2016
Công Ty TNHH Một Thành Viên Thương Mại Duyên Long	Nam Định	Xóm 8 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601102895	25-01-2016
Công Ty Cổ Phần Phúc Trường Khang	Nam Định	Xóm 9 - Xã Xuân Đài - Huyện Xuân Trường - Nam Định	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0601102454	20-01-2016
Công Ty TNHH Một Thành Viên Vận Tải Công Định	Nam Định	Xóm 16 - Xã Thọ Nghiệp - Huyện Xuân Trường - Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601101362	08-01-2016
Công Ty Cổ Phần Dịch Vụ Thương Mại Và Xây Dựng Minh Long	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Xây dựng công trình kỹ thuật dân dụng khác	0601101228	06-01-2016
Công Ty TNHH Thương Mại Dịch Vụ Đông Phú Thành	Nam Định	Tổ 18 - Thị trấn Xuân Trường - Huyện Xuân Trường - Nam Định	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0601080828	04-12-2015
Công Ty TNHH Một Thành Viên Văn Thành Phát	Nam Định	Xóm 4 - Xã Xuân Phương - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601080715	03-12-2015
Công Ty Cổ Phần Đầu Tư Sức Khỏe Cộng Đồng - Chi Nhánh Nam Định	Nam Định	Số 3 phố Bùi Chu - Xã Xuân Ngọc - Huyện Xuân Trường - Nam Định	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0106792884-002	02-12-2015
Công Ty TNHH Vận Tải Thủy Và Thương Mại Quang Minh	Nam Định	Xóm 9 - Xã Xuân Trung - Huyện Xuân Trường - Nam Định	Vận tải hàng hóa đường thuỷ nội địa	0601079036	30-11-2015
Công Ty TNHH Phát Triển Nông Thôn Ngọc Trường	Nam Định	Xóm 11A - Xã Xuân Vinh - Huyện Xuân Trường - Nam Định	Nuôi trồng thuỷ sản nội địa	0601077624	17-11-2015
Công Ty TNHH Một Thành Viên Thương Mại Khoáng Sản Thống Nhất	Nam Định	Xóm Giải Phóng - Xã Xuân Phú - Huyện Xuân Trường - Nam Định	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0601077448	13-11-2015
