Công ty CP Thương mại & Dịch vụ Gia Phú	Lạng Sơn	Số 72, đường Nhị Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn chuyên doanh khác	4900507625	03-03-2010
Công ty cổ phần sản xuất và thương mại Khai Nga - Bình An	Lạng Sơn	Thôn Hoàng Tân - Xã Hoàng Đồng - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất hoá chất và sản phẩm hoá chất	4900507255	23-02-2010
Công Ty TNHH Mtv Thương Mại Xnk Thái Dương	Lạng Sơn	Số 26, đường Minh Khai - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Vận tải hàng hóa bằng đường bộ	4900506043	08-02-2010
Công Ty Cổ Phần Đầu Tư Thương Mại Nga Việt - Chi Nhánh Lạng Sơn	Lạng Sơn	Số 119, đường Trần Phú - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Vận tải đường bộ khác	5700586572-001	08-02-2010
Công Ty TNHH Xuất Nhập Khẩu Vt Hữu Nghị	Lạng Sơn	Số 77, đường Lê Hồng Phong - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	4900506117	08-02-2010
Viện Kiểm Sát Nhân Dân Thành Phố Lạng Sơn	Lạng Sơn	414 Hùng Vương - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900505787	08-02-2010
Công Ty Cổ Phần Tư Vấn Và Xây Dựng Đông Dương	Lạng Sơn	Số 13, lô DCG1 khu đô thị Phú Lộc 4 - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	4900505353	05-02-2010
Công ty TNHH Dịch vụ Tin học và tổ chức sự kiện 86	Lạng Sơn	Số 35B, đường Phai Vệ - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Quảng cáo	4900503525	03-02-2010
Công Ty Cổ Phần Xuất Nhập Khẩu Thiết Bị Phụ Tùng	Lạng Sơn	Km 18, Quốc lộ 1A, thôn Trung Cấp - Xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy khác	4900498554	29-01-2010
Công Ty TNHH Mtv Đức Phát	Lạng Sơn	Số 227, đường Ngô Quyền - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	4900492383	22-01-2010
Doanh Nghiệp Tư Nhân Vinh Hoa	Lạng Sơn	Số 442, đường Trần Đăng Ninh - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	4900492457	22-01-2010
Công Ty TNHH Xây Dựng Ngọc Mai	Lạng Sơn	Số 6A ngõ 25, đường Bà Triệu - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900492432	22-01-2010
Công ty TNHH vật liệu xây dựng Minh Long	Lạng Sơn	Số 88b đường Phai Vệ - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn kim loại và quặng kim loại	4900492369	22-01-2010
Công Ty Cổ Phần Dịch Vụ Thương Mại Và Xây Dựng Bẩy Thủy	Lạng Sơn	Số 86A, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4900491830	20-01-2010
Công ty TNHH MTV Hoàng Quân	Lạng Sơn	Số 19b/2, đường Đèo Giang - Phường Chi Lăng - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn chuyên doanh khác	4900491887	20-01-2010
Công Ty Cổ Phần Tấn Trường Lộc	Lạng Sơn	ô số 03, dãy 01,  tái định cư Tinh Dầu - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Chưng, tinh cất và pha chế các loại rượu mạnh	4900491848	20-01-2010
Công ty TNHH MTV Thảo Mùa	Lạng Sơn	Số 77, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4900491894	20-01-2010
Công Ty TNHH Mtv Huyền Mạnh	Lạng Sơn	Số 16A, ngõ 03, khối Quang Khải I, đường Trần Quang Khải - Phường Chi Lăng - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900491485	18-01-2010
Công Ty TNHH An Phúc	Lạng Sơn	Số 175, đường Trần Đăng Ninh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900489888	13-01-2010
Doanh nghiệp tư nhân Gia Khải	Lạng Sơn	Số 58, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4900489239	13-01-2010
Công ty TNHH MTV dịch vụ thương mại Nam Phương	Lạng Sơn	Số 63 đường Bên Bắc - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn chuyên doanh khác	4900488838	12-01-2010
Công Ty TNHH Sao Vàng	Lạng Sơn	Số 26, đường Ngô Thì Vị - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình đường sắt và đường bộ	4900488588	11-01-2010
Công ty cổ phần thương mại và xây dựng Ngọc Khánh	Lạng Sơn	Số 196 đường Ngô Quyền - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900488468	11-01-2010
Công Ty TNHH  Mtv Dịch Vụ Thương Mại Xuất Nhập Khẩu Hồng Phượng	Lạng Sơn	Số 2, ngõ 395, đường Bà Triệu - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900487520	08-01-2010
Công Ty CP Thương Mại Đại Hoàng Phương	Lạng Sơn	Số 28, đường Lý Thái Tổ - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán mô tô, xe máy	4900486799	07-01-2010
Công Ty CP  Thương Mại Và Xây Dựng Hoàng Trung	Lạng Sơn	Số 60 Ngạn Sơn, khối 5 - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900486781	07-01-2010
Sở Lao động Thương binh và xã hội	Lạng Sơn	Số 409, Bà Triệu - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900486439	06-01-2010
Chi cục phòng, chống tệ nạn xã hội tỉnh Lạng Sơn	Lạng Sơn	Số 409, Bà Triệu - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900486453	06-01-2010
Trường Tiểu Học Lê Văn Tám	Lạng Sơn	Thôn Quán Hồ, Xã Hoàng Đồng - Thành phố Lạng Sơn - Lạng Sơn	Giáo dục tiểu học	4900486460	06-01-2010
Công Ty CP Đầu Tư Xây Dựng Minh Đăng	Lạng Sơn	Đường Bùi Thị Xuân, khu đô thị Phú Lộc 4, khối 6 - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900483999	02-01-2010
Văn phòng công chứng ấn Vượng	Lạng Sơn	Số 79, đường Trần Đăng Ninh, khối 3 - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động đại diện, tư vấn pháp luật	4900484488	02-01-2010
Công Ty Cổ Phần Toàn Phát	Lạng Sơn	Số 319, đường Bà Triệu - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất vật liệu xây dựng từ đất sét	4900483068	31-12-2009
Công ty TNHH Hoà Hưng	Lạng Sơn	Số 145, đường Ngô Quyền - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Khai thác khoáng hoá chất và khoáng phân bón	4900482508	31-12-2009
Chi nhánh Công ty cổ phần Thái Sơn tại Lạng Sơn	Lạng Sơn	Số 324B, đường Trần Đăng Ninh - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4600442430-001	30-12-2009
Công Ty TNHH An Phúc	Lạng Sơn	Số 175, đường Trần Đăng Ninh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	4900477177	29-12-2009
Công Ty TNHH Mtv Thương Mại Xuất Nhập Khẩu Thiên Sơn Lộc	Lạng Sơn	Số 32, phố Muối, khối 1 - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900477201	29-12-2009
Trường Tiểu Học Đông Kinh	Lạng Sơn	đường Chu Văn An - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Giáo dục tiểu học	4900469063	24-12-2009
Công Ty TNHH Trường An	Lạng Sơn	Số nhà 11 ngõ 8 đường Phai Vệ - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900462999	21-12-2009
Công Ty Cổ Phần Thương Mại Vận Tải Hùng Hường	Lạng Sơn	Số 46 đường Nhị Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn kim loại và quặng kim loại	4900453306	17-12-2009
Công ty TNHH MTV DV Vận chuyển, Cấp Cứu người bệnh 115	Lạng Sơn	Số 220, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Vận tải đường bộ khác	4900453391	17-12-2009
Công Ty TNHH Mtv Thành Long	Lạng Sơn	Số 485, đường Bà Triệu - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	4900453264	17-12-2009
Trường Tiểu Học Kim Đồng	Lạng Sơn	Khối 9 - đường Mỹ Sơn - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Giáo dục tiểu học	4900452863	17-12-2009
Toà án Nhân Dân Thành Phố Lạng Sơn	Lạng Sơn	Khối 3 - đường Lý Thường Kiệt - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900451958	17-12-2009
Công ty TNHH Thành Sơn	Lạng Sơn	Số 5, ngõ 6, đường Tam Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	4900450111	16-12-2009
Công Ty TNHH Mtv Hoàng Minh	Lạng Sơn	Số 5/4B, đường Phai Vệ - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	4900450707	16-12-2009
Công ty TNHH MTV Tín Phát	Lạng Sơn	Số 366, đường Phai Vệ - Xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng gia đình	4900445376	11-12-2009
Công ty TNHH MTV Hải Âu Hữu Nghị	Lạng Sơn	Số 54, đường Bắc Sơn - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy	4900444799	10-12-2009
Ban Quản Lý Dự án XDCB TP Lạng Sơn	Lạng Sơn	Số 30 - Phố Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900444887	10-12-2009
Công Ty Cổ Phần Du Lịch Và Thương Mại Hoàng Việt	Lạng Sơn	Số 26, đường Ngô Gia Tự - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Đại lý du lịch	4900442985	09-12-2009
Công ty TNHH Thương mại và dịch vụ XNK Sao Việt	Lạng Sơn	Số 31, ngõ 8, đường Phai Vệ - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy	4900443065	09-12-2009
Công ty cổ phần đầu tư xây dựng Gốm Minh Sơn	Lạng Sơn	Số 376, đường Bà Triệu - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất vật liệu xây dựng từ đất sét	4900441276	08-12-2009
Chi Nhánh Bưu Chính Viettel Lạng Sơn - Tổng Công Ty Cổ Phần Bưu Chính Viettel	Lạng Sơn	Số 25, đường Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động dịch vụ hỗ trợ kinh doanh khác chưa được phân vào đâu	0104093672-005	08-12-2009
Ban đền bù giải phóng mặt bằng thành phố Lạng Sơn	Lạng Sơn	Số 59 - đường Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900440635	08-12-2009
Công ty Cổ phần kinh doanh tổng hợp Minh Thức Lạng Sơn	Lạng Sơn	Tầng 2, số 6, đường Quang Trung - Phường Chi Lăng - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ thiết bị gia đình khác trong các cửa hàng chuyên doanh	4900439326	07-12-2009
Công Ty TNHH Mtv Taxi Tải Linh Linh	Lạng Sơn	Ki ốt số 15, trung tâm thương mại Phú Lộc IV, chợ Lạng Sơn - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Vận tải hàng hóa bằng đường bộ	4900439358	07-12-2009
Công ty TNHH MTV SH	Lạng Sơn	Tổ 9, khối 8 - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900439534	07-12-2009
Công Ty Cổ Phần Thương Mại Đầu Tư Đức Sơn	Lạng Sơn	Số 207E, đường Trần Quang Khải - Phường Chi Lăng - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng khác	4900440089	07-12-2009
Công Ty TNHH Bắc Sơn	Lạng Sơn	Số 129, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Trồng rừng và chăm sóc rừng	4900439407	07-12-2009
Công ty TNHH MTV Thuý Hiếu	Lạng Sơn	Số 6, đường Phan Chu Trinh - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ thiết bị gia đình khác trong các cửa hàng chuyên doanh	4900439485	07-12-2009
Trường mầm non Hoa Hồng	Lạng Sơn	Thôn Hoàng Tân - xã Hoàng Đồng - Thành phố Lạng Sơn - Lạng Sơn	Giáo dục mầm non	4900440297	07-12-2009
Trường tiểu học Hoàng Đồng	Lạng Sơn	Xã Hoàng Đông - Thành phố Lạng Sơn - Lạng Sơn	Giáo dục tiểu học	4900440402	07-12-2009
Phòng Y Tế Thành Phố Lạng Sơn	Lạng Sơn	Số 30 - đường Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4900440473	07-12-2009
Phòng Nội Vụ thành Phố Lạng Sơn	Lạng Sơn	Số 30 Đường Lê Lợi - Phường vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4900435755	04-12-2009
Công Ty Cổ Phần Đại Đồng	Lạng Sơn	Số 482, Trần Đăng Ninh - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Đại lý, môi giới, đấu giá	4900430115	01-12-2009
Công Ty Cổ Phần Đinh Gia	Lạng Sơn	Số 121B, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Dịch vụ lưu trú ngắn ngày	4900430267	01-12-2009
Công Ty Cổ Phần Thành Long	Lạng Sơn	Số 42, đường Phan Đình Phùng - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Vận tải đường bộ khác	4900429818	01-12-2009
Công ty Cổ phần Xây dựng và thương mại Gia Phát	Lạng Sơn	Số 48, dãy 3, đường Tông Đản - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ thiết bị gia đình khác trong các cửa hàng chuyên doanh	4900426895	23-11-2009
Doanh nghiệp tư nhân Phát Lộc	Lạng Sơn	Khối 9, khu tái định cư Mỹ Sơn - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Khai thác đá, cát, sỏi, đất sét	4900426461	20-11-2009
Doanh nghiệp tư nhân An Khánh	Lạng Sơn	Số 59 đường Chu Văn An - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Khai thác đá, cát, sỏi, đất sét	4900426454	20-11-2009
Công ty TNHH MTV Đại Phát	Lạng Sơn	Số 196, đường Ngô Quyền - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	4900426292	20-11-2009
Công ty cổ phần thương mại và xuất nhập khẩu Trung Sơn	Lạng Sơn	Số 8 đường Lê Lai - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4900425838	19-11-2009
Công Ty TNHH Mtv Hùng Anh	Lạng Sơn	Số 343, ngõ 03, đường Bà Triệu - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	4900425323	18-11-2009
Công Ty Cổ Phần Quốc Tế Đài Sơn	Lạng Sơn	Số 243B, đường Bà Triệu - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn ô tô và xe có động cơ khác	4900425348	18-11-2009
Công ty TNHH MTV Minh Hương	Lạng Sơn	Số 87A, đường Bến Bắc, khối 9 - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900425299	18-11-2009
Cty CP Thương mại và Khoáng sản HHT	Lạng Sơn	Số 11, ngõ 1, đường Tổ Sơn, khối Thống Nhất - Phường Chi Lăng - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4900425002	17-11-2009
Chi nhánh Cty TNHH SX và Thương mại Tân á	Lạng Sơn	Thôn Co Măn - Xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất khác chưa được phân vào đâu	0100366248-074	17-11-2009
Công Ty TNHH Mtv Thương Mại Trung Dũng	Lạng Sơn	Số 71, đường Tam Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Bán mô tô, xe máy	4900418950	05-11-2009
Công Ty Cổ Phần Hà Anh	Lạng Sơn	Ngõ 13, đường Nguyễn Du - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Vận tải đường bộ khác	4900418460	04-11-2009
Nông Thị Thu Huyền	Lạng Sơn	Số 07 - Phan Đình Phùng - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh	4900417650	02-11-2009
Công ty TNHH MTV Thìn Hương	Lạng Sơn	Thôn Khòn Phổ - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4900416801	29-10-2009
Công Ty TNHH Mtv Trường Phú	Lạng Sơn	Khu đô thị phía đông thành phố Lạng Sơn, Quốc lộ 1A - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Đại lý ô tô và xe có động cơ khác	4900416819	29-10-2009
Công Ty TNHH MTV Anh Thu	Lạng Sơn	Số 55, đường Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Chăn nuôi	4900416551	29-10-2009
Công Ty Cổ Phần Thiên Thanh	Lạng Sơn	Số 362 đường Trần Đăng Ninh - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	4900414868	28-10-2009
Công Ty Cổ Phần Đầu Tư Và Thương Mại Hồng Hải - Chi Nhánh Lạng Sơn	Lạng Sơn	Số 80A, đường Lê Đại Hành - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	2400369451-003	27-10-2009
Công Ty TNHH Mtv Thương Mại Hà Tâm	Lạng Sơn	Số 48/2, khối 2, đường Lê Lợi - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn đồ dùng khác cho gia đình	4900411793	23-10-2009
Công Ty Cổ Phần Duy Tuấn	Lạng Sơn	Số 20, đường Lê Đại Hành - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900411031	22-10-2009
Công ty TNHH MTV Nhật Cường	Lạng Sơn	Số 27, đường Bắc Sơn - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán lẻ (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4900409882	21-10-2009
Công Ty TNHH Hưng Phát	Lạng Sơn	Lô 15+16 khu Đô thị Phú Lộc IV - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy khác	4900406828	15-10-2009
Công ty TNHH Hưng Phát	Lạng Sơn	Số 2, ngõ 5, đường Phai Vệ - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy	4900406761	15-10-2009
Công Ty TNHH Mtv Trường Thạch	Lạng Sơn	Số 96, đường Nhị Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Vận tải hàng hóa bằng đường bộ	4900405849	15-10-2009
Công Ty Cổ Phần Thời Đại	Lạng Sơn	Số nhà 29A, đường Thái Bình, khu đô thị Phú Lộc IV - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	4900405831	13-10-2009
Công Ty CP Thương Mại Khánh Linh	Lạng Sơn	Số 27, đường Mỹ Sơn - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4900403873	08-10-2009
Ban quản lý di tích tỉnh Lạng Sơn	Lạng Sơn	Số 122 Đường Tam Thanh - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động bảo tồn, bảo tàng	4900403947	08-10-2009
Công ty cổ phần thương mại và vận tải Trần Lệnh Hiệp	Lạng Sơn	Số 75 đường bến Bắc - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Vận tải đường bộ khác	4900403714	07-10-2009
Công Ty TNHH Xây Dựng Vĩnh Long	Lạng Sơn	Số 62, đường Ngô Quyền - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4900403721	07-10-2009
Công ty cổ phần đầu tư và phát triển nông lâm nghiệp Vinh Lợi	Lạng Sơn	Thôn Mai Thành - xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Nhân và chăm sóc cây giống nông nghiệp	4900403707	07-10-2009
Công ty TNHH MTV Phương Hằng	Lạng Sơn	Thôn Khòn Phổ - xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Chăn nuôi gia cầm	4900403739	07-10-2009
Phan Văn Đài	Lạng Sơn	Số 131A Đường Hùng Vương - Thành phố Lạng Sơn - Lạng Sơn	Quán rượu, bia, quầy bar	4900402911	02-10-2009
Công ty cổ phần Đầu tư và Phát triển Nông lâm nghiệp Lợi Vinh	Lạng Sơn	Thôn Mai Thành, xã Mai Pha - Thành phố Lạng Sơn - Lạng Sơn	Lâm nghiệp và hoạt động dịch vụ có liên quan	4900400826	30-09-2009
Công Ty TNHH Mtv Vật Liệu Xây Dựng Hiền Khương	Lạng Sơn	Tổ 1, khối 8, Quốc lộ 1A - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	4900399401	29-09-2009
Công ty TNHH Thanh Bình	Lạng Sơn	Số 395, đường Bà triệu - Phường Đông Kinh - Thành phố Lạng Sơn - Lạng Sơn	Bán buôn máy móc, thiết bị và phụ tùng máy	4900398119	28-09-2009
Công Ty CP Tư Vấn Tài Nguyên Số 1-Lạng Sơn	Lạng Sơn	Số 25, đường Phai Vệ - Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	4900397764	28-09-2009
Công ty CP Đầu tư và Xây dựng Trường Giang	Lạng Sơn	số 17 - Lý Thường Kiệt - Phường Tam Thanh - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900394403	24-09-2009
Thành uỷ Lạng Sơn	Lạng Sơn	Số 30, đường Lê Lợi, Phường Vĩnh Trại - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	4900392156	23-09-2009
Công ty TNHH MTV Thành Phát	Lạng Sơn	Khối 7, đường Trần Phú - Phường Hoàng Văn Thụ - Thành phố Lạng Sơn - Lạng Sơn	Xây dựng công trình kỹ thuật dân dụng	4900388689	21-09-2009
Hội cựu chiến binh TP.Lạng sơn	Lạng Sơn	số 30 - Đường Lê lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của các tổ chức khác	4900387413	18-09-2009
Hội Nông dân thành phố Lạng sơn	Lạng Sơn	số 30 - Đường Lê Lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của công đoàn	4900385448	18-09-2009
Uỷ ban MTTQ Tp.Lạng sơn	Lạng Sơn	số 30 - Đường Lê lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của công đoàn	4900385712	18-09-2009
Hội  Đông y TP.Lạng sơn	Lạng Sơn	số 30 - Đường Lê lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của công đoàn	4900387526	18-09-2009
Hội chữ thập đỏ TP Lạng sơn	Lạng Sơn	số 30 - Đường Lê lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của các tổ chức khác	4900387357	18-09-2009
Hội phụ nữ thành phố Lạng sơn	Lạng Sơn	số 30 - Đường Lê lợi - Thành phố Lạng Sơn - Lạng Sơn	Hoạt động của công đoàn	4900385543	18-09-2009
